manga_name,manga_slug,chapter_number,panel_count,expected_count,status,timestamp,error
Solo Leveling Manhwa,solo-leveling-manhwa,142,0,0,failed,2025-10-23T09:09:20.843889,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-142/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3B951890>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,143,0,0,failed,2025-10-23T09:09:22.857169,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-143/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3B7C8BD0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,144,0,0,failed,2025-10-23T09:09:24.868704,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-144/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D590F50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,145,0,0,failed,2025-10-23T09:09:26.889399,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-145/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D724490>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,146,0,0,failed,2025-10-23T09:09:28.900966,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-146/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D724490>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,147,0,0,failed,2025-10-23T09:09:30.912971,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-147/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D725110>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,148,0,0,failed,2025-10-23T09:09:32.936585,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-148/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D725110>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,149,0,0,failed,2025-10-23T09:09:34.949619,"HTTPSConnectionPool(host='www.mangaread.org', port=443): Max retries exceeded with url: /manga/solo-leveling-manhwa/chapter-149/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001EB3D724490>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))"
Solo Leveling Manhwa,solo-leveling-manhwa,150,16,16,success,2025-10-23T09:30:29.841033,
Solo Leveling Manhwa,solo-leveling-manhwa,151,8,8,success,2025-10-23T09:30:40.494235,
Solo Leveling Manhwa,solo-leveling-manhwa,152,10,10,success,2025-10-23T09:30:56.969441,
Solo Leveling Manhwa,solo-leveling-manhwa,153,10,10,success,2025-10-23T09:31:12.934025,
Solo Leveling Manhwa,solo-leveling-manhwa,154,54,54,success,2025-10-23T09:32:20.537832,
Solo Leveling Manhwa,solo-leveling-manhwa,155,10,10,success,2025-10-23T09:32:38.055472,
Solo Leveling Manhwa,solo-leveling-manhwa,156,8,8,success,2025-10-23T09:10:06.273237,
Solo Leveling Manhwa,solo-leveling-manhwa,157,6,6,success,2025-10-23T09:10:17.796128,
Solo Leveling Manhwa,solo-leveling-manhwa,158,5,5,success,2025-10-23T09:10:27.705362,
Solo Leveling Manhwa,solo-leveling-manhwa,159,4,4,success,2025-10-23T09:10:36.759677,
Solo Leveling Manhwa,solo-leveling-manhwa,160,10,10,success,2025-10-23T09:10:54.535963,
Solo Leveling Manhwa,solo-leveling-manhwa,161,6,6,success,2025-10-23T09:11:10.634426,
Solo Leveling Manhwa,solo-leveling-manhwa,162,6,6,success,2025-10-23T09:11:26.804702,
Solo Leveling Manhwa,solo-leveling-manhwa,163,9,9,success,2025-10-23T09:11:42.630073,
Solo Leveling Manhwa,solo-leveling-manhwa,164,7,7,success,2025-10-23T09:11:56.148677,
Solo Leveling Manhwa,solo-leveling-manhwa,165,9,9,success,2025-10-23T09:12:12.195047,
Solo Leveling Manhwa,solo-leveling-manhwa,166,6,6,success,2025-10-23T09:12:23.693029,
Solo Leveling Manhwa,solo-leveling-manhwa,167,6,6,success,2025-10-23T09:12:34.801276,
Solo Leveling Manhwa,solo-leveling-manhwa,168,8,8,success,2025-10-23T09:12:49.518483,
Solo Leveling Manhwa,solo-leveling-manhwa,169,19,19,success,2025-10-23T09:13:10.299123,
Solo Leveling Manhwa,solo-leveling-manhwa,170,7,7,success,2025-10-23T09:13:20.168175,
Solo Leveling Manhwa,solo-leveling-manhwa,171,8,8,success,2025-10-23T09:13:30.929060,
Solo Leveling Manhwa,solo-leveling-manhwa,172,17,17,success,2025-10-23T09:13:48.693513,
Solo Leveling Manhwa,solo-leveling-manhwa,173,10,10,success,2025-10-23T09:14:01.238012,
Solo Leveling Manhwa,solo-leveling-manhwa,174,8,8,success,2025-10-23T09:14:13.534012,
Solo Leveling Manhwa,solo-leveling-manhwa,175,6,6,success,2025-10-23T09:14:22.643169,
Solo Leveling Manhwa,solo-leveling-manhwa,176,13,13,success,2025-10-23T09:14:42.181087,
Solo Leveling Manhwa,solo-leveling-manhwa,177,10,10,success,2025-10-23T09:14:55.001501,
Solo Leveling Manhwa,solo-leveling-manhwa,178,5,5,success,2025-10-23T09:15:02.884227,
Solo Leveling Manhwa,solo-leveling-manhwa,179,6,6,success,2025-10-23T09:15:11.825781,
Solo Leveling Manhwa,solo-leveling-manhwa,180,17,17,success,2025-10-23T09:15:28.603572,
Solo Leveling Manhwa,solo-leveling-manhwa,181,12,12,success,2025-10-23T09:15:41.201466,
Solo Leveling Manhwa,solo-leveling-manhwa,182,10,10,success,2025-10-23T09:15:54.288277,
Solo Leveling Manhwa,solo-leveling-manhwa,183,12,12,success,2025-10-23T09:16:14.027376,
Solo Leveling Manhwa,solo-leveling-manhwa,184,12,12,success,2025-10-23T09:16:33.698570,
Solo Leveling Manhwa,solo-leveling-manhwa,185,12,12,success,2025-10-23T09:16:52.633572,
Solo Leveling Manhwa,solo-leveling-manhwa,186,13,13,success,2025-10-23T09:17:07.427536,
Solo Leveling Manhwa,solo-leveling-manhwa,187,19,19,success,2025-10-23T09:17:28.324733,
Solo Leveling Manhwa,solo-leveling-manhwa,188,17,17,success,2025-10-23T09:17:46.536501,
Solo Leveling Manhwa,solo-leveling-manhwa,189,16,16,success,2025-10-23T09:18:04.594517,
Solo Leveling Manhwa,solo-leveling-manhwa,190,13,13,success,2025-10-23T09:18:19.190864,
Solo Leveling Manhwa,solo-leveling-manhwa,191,13,13,success,2025-10-23T09:18:39.403356,
Solo Leveling Manhwa,solo-leveling-manhwa,192,13,13,success,2025-10-23T09:18:59.667978,
Solo Leveling Manhwa,solo-leveling-manhwa,193,11,11,success,2025-10-23T09:19:17.292503,
Solo Leveling Manhwa,solo-leveling-manhwa,194,11,11,success,2025-10-23T09:19:36.532666,
Solo Leveling Manhwa,solo-leveling-manhwa,195,12,12,success,2025-10-23T09:19:58.035956,
Solo Leveling Manhwa,solo-leveling-manhwa,196,13,13,success,2025-10-23T09:20:20.743601,
Solo Leveling Manhwa,solo-leveling-manhwa,197,14,14,success,2025-10-23T09:33:00.160228,
Solo Leveling Manhwa,solo-leveling-manhwa,198,11,11,success,2025-10-23T09:33:19.950996,
Solo Leveling Manhwa,solo-leveling-manhwa,199,14,14,success,2025-10-23T09:33:43.632800,
Solo Leveling Manhwa,solo-leveling-manhwa,200,13,13,success,2025-10-23T09:33:57.802300,
Black Clover,black-clover,26,17,17,success,2025-10-28T12:14:57.572485,
Black Clover,black-clover,27,19,19,success,2025-10-28T12:15:28.244928,
Black Clover,black-clover,28,17,17,success,2025-10-28T12:15:53.951202,
Black Clover,black-clover,29,18,18,success,2025-10-28T12:16:20.175534,
Black Clover,black-clover,30,19,19,success,2025-10-28T12:16:47.729084,
Black Clover,black-clover,31,21,21,success,2025-10-28T12:17:07.226016,
Black Clover,black-clover,32,19,19,success,2025-10-28T12:17:33.430909,
Black Clover,black-clover,33,18,18,success,2025-10-28T12:18:01.257162,
Black Clover,black-clover,34,18,18,success,2025-10-28T12:18:28.852904,
Black Clover,black-clover,35,20,20,success,2025-10-28T12:18:57.331677,
Black Clover,black-clover,36,20,20,success,2025-10-28T12:19:26.406293,
Black Clover,black-clover,37,18,18,success,2025-10-28T12:19:53.298993,
Black Clover,black-clover,38,18,18,success,2025-10-28T12:20:20.210685,
Black Clover,black-clover,39,17,17,success,2025-10-28T12:20:48.365319,
Black Clover,black-clover,40,19,19,success,2025-10-28T12:21:17.026080,
Black Clover,black-clover,41,18,18,success,2025-10-28T12:21:43.249187,
Black Clover,black-clover,42,18,18,success,2025-10-28T12:22:09.274013,
Black Clover,black-clover,43,17,17,success,2025-10-28T12:22:36.270394,
Black Clover,black-clover,44,18,18,success,2025-10-28T12:23:02.738713,
Black Clover,black-clover,45,18,18,success,2025-10-28T12:23:29.361486,
Black Clover,black-clover,46,21,21,success,2025-10-28T12:23:58.812710,
Black Clover,black-clover,47,18,18,success,2025-10-28T12:24:25.776135,
Black Clover,black-clover,48,18,18,success,2025-10-28T12:24:54.787155,
Black Clover,black-clover,49,17,18,partial,2025-10-28T12:51:26.500187,Downloaded 17/18
Black Clover,black-clover,50,22,22,success,2025-10-28T12:51:48.759070,
Black Clover,black-clover,51,20,20,success,2025-10-28T12:52:08.746036,
Black Clover,black-clover,52,21,21,success,2025-10-28T12:52:33.596359,
Black Clover,black-clover,53,21,21,success,2025-10-28T12:52:54.174151,
Black Clover,black-clover,54,19,19,success,2025-10-28T12:53:13.014976,
Black Clover,black-clover,55,18,18,success,2025-10-28T12:53:30.437643,
Black Clover,black-clover,56,20,20,success,2025-10-28T12:53:49.894622,
Black Clover,black-clover,57,21,21,success,2025-10-28T12:54:10.715432,
Black Clover,black-clover,58,22,22,success,2025-10-28T12:54:32.256281,
Black Clover,black-clover,59,19,19,success,2025-10-28T12:54:51.122772,
Black Clover,black-clover,60,17,17,success,2025-10-28T12:55:07.885481,
Black Clover,black-clover,61,20,20,success,2025-10-28T12:55:27.356657,
Black Clover,black-clover,62,20,20,success,2025-10-28T12:55:47.017400,
Black Clover,black-clover,63,21,21,success,2025-10-28T12:56:07.680835,
Black Clover,black-clover,64,20,20,success,2025-10-28T12:56:28.945743,
Black Clover,black-clover,65,20,20,success,2025-10-28T12:56:48.305783,
Black Clover,black-clover,66,20,20,success,2025-10-28T12:57:08.497747,
Black Clover,black-clover,67,19,19,success,2025-10-28T12:57:30.119554,
Black Clover,black-clover,68,19,19,success,2025-10-28T12:57:48.780761,
Black Clover,black-clover,69,19,19,success,2025-10-28T12:58:07.548478,
Black Clover,black-clover,70,19,19,success,2025-10-28T12:58:26.139847,
Black Clover,black-clover,71,19,19,success,2025-10-28T12:58:45.689255,
Black Clover,black-clover,72,19,19,success,2025-10-28T12:59:04.665499,
Black Clover,black-clover,73,17,17,success,2025-10-28T12:59:21.428110,
Black Clover,black-clover,74,16,16,success,2025-10-28T12:59:37.503725,
Black Clover,black-clover,75,16,16,success,2025-10-28T12:59:54.243338,
Black Clover,black-clover,76,18,18,success,2025-10-28T13:00:12.870620,
Black Clover,black-clover,77,19,19,success,2025-10-28T13:00:31.955236,
Black Clover,black-clover,78,21,21,success,2025-10-28T13:00:51.947712,
Black Clover,black-clover,79,21,21,success,2025-10-28T13:01:12.670629,
Black Clover,black-clover,80,21,21,success,2025-10-28T13:01:32.969810,
Black Clover,black-clover,81,16,16,success,2025-10-28T13:01:49.631713,
Black Clover,black-clover,82,20,20,success,2025-10-28T13:02:09.012224,
Black Clover,black-clover,83,20,20,success,2025-10-28T13:02:30.434235,
Black Clover,black-clover,84,20,20,success,2025-10-28T13:02:49.936413,
Black Clover,black-clover,85,18,18,success,2025-10-28T13:03:07.635950,
Black Clover,black-clover,86,18,18,success,2025-10-28T13:03:25.766478,
Black Clover,black-clover,87,17,17,success,2025-10-28T13:03:43.147061,
Black Clover,black-clover,88,15,15,success,2025-10-28T13:03:59.094462,
Black Clover,black-clover,89,19,19,success,2025-10-28T13:04:18.291011,
Black Clover,black-clover,90,19,19,success,2025-10-28T13:04:36.684974,
Black Clover,black-clover,91,17,17,success,2025-10-28T13:04:53.758260,
Black Clover,black-clover,92,18,18,success,2025-10-28T13:05:11.699342,
Black Clover,black-clover,93,13,13,success,2025-10-28T13:05:25.276334,
Black Clover,black-clover,94,14,14,success,2025-10-28T13:05:40.030449,
Black Clover,black-clover,95,16,16,success,2025-10-28T13:05:55.564090,
Black Clover,black-clover,96,17,17,success,2025-10-28T13:06:12.890655,
Black Clover,black-clover,97,16,16,success,2025-10-28T13:06:28.764839,
Black Clover,black-clover,98,18,18,success,2025-10-28T13:06:45.753559,
Black Clover,black-clover,99,19,19,success,2025-10-28T13:07:05.271708,
Black Clover,black-clover,100,15,15,success,2025-10-28T13:07:22.397941,
Black Clover,black-clover,101,17,17,success,2025-10-28T13:07:39.571864,
Black Clover,black-clover,102,17,17,success,2025-10-28T13:07:56.914139,
Black Clover,black-clover,103,17,17,success,2025-10-28T13:08:13.818484,
Black Clover,black-clover,104,17,17,success,2025-10-28T13:08:30.469296,
Black Clover,black-clover,105,21,21,success,2025-10-28T13:14:58.965094,
Black Clover,black-clover,106,14,14,success,2025-10-28T13:15:13.597684,
Black Clover,black-clover,107,16,16,success,2025-10-28T13:15:29.749538,
Black Clover,black-clover,108,14,14,success,2025-10-28T13:15:44.191298,
Black Clover,black-clover,109,15,15,success,2025-10-28T13:16:01.360424,
Black Clover,black-clover,110,20,20,success,2025-10-28T13:16:31.817051,
Black Clover,black-clover,111,16,16,success,2025-10-28T13:16:48.048170,
Black Clover,black-clover,112,19,19,success,2025-10-28T13:17:06.196240,
Black Clover,black-clover,113,15,15,success,2025-10-28T13:17:20.678972,
Black Clover,black-clover,114,17,17,success,2025-10-28T13:17:36.908257,
Black Clover,black-clover,115,16,16,success,2025-10-28T13:17:52.839220,
Black Clover,black-clover,116,16,16,success,2025-10-28T13:18:08.636911,
Black Clover,black-clover,117,17,17,success,2025-10-28T13:18:24.647215,
Black Clover,black-clover,118,18,18,success,2025-10-28T13:18:41.660863,
Black Clover,black-clover,119,16,16,success,2025-10-28T13:18:56.897153,
Black Clover,black-clover,120,19,19,success,2025-10-28T13:19:23.762092,
Black Clover,black-clover,121,16,16,success,2025-10-28T13:19:50.810451,
Black Clover,black-clover,122,16,16,success,2025-10-28T13:20:14.160283,
Black Clover,black-clover,123,17,17,success,2025-10-28T13:20:40.009663,
Black Clover,black-clover,124,17,17,success,2025-10-28T13:21:08.541993,
Black Clover,black-clover,125,17,17,success,2025-10-28T13:21:34.544805,
Black Clover,black-clover,126,16,16,success,2025-10-28T13:22:01.421980,
Black Clover,black-clover,127,19,19,success,2025-10-28T13:22:33.617815,
Black Clover,black-clover,128,17,17,success,2025-10-28T13:22:58.086404,
Black Clover,black-clover,129,16,16,success,2025-10-28T13:23:21.014597,
Black Clover,black-clover,130,13,13,success,2025-10-28T13:23:41.397366,
Black Clover,black-clover,131,15,15,success,2025-10-28T13:24:04.133253,
Black Clover,black-clover,132,15,15,success,2025-10-28T13:24:30.716065,
Black Clover,black-clover,133,20,20,success,2025-10-28T13:24:58.041230,
Black Clover,black-clover,134,15,15,success,2025-10-28T13:25:19.801724,
Black Clover,black-clover,135,15,15,success,2025-10-28T13:25:42.335840,
Black Clover,black-clover,136,17,17,success,2025-10-28T13:26:10.531018,
Black Clover,black-clover,137,15,15,success,2025-10-28T13:26:32.132346,
Black Clover,black-clover,138,17,17,success,2025-10-28T13:26:55.900853,
Black Clover,black-clover,139,16,16,success,2025-10-28T13:27:18.757580,
Black Clover,black-clover,140,16,16,success,2025-10-28T13:27:41.491345,
Black Clover,black-clover,141,16,16,success,2025-10-28T13:28:04.584864,
Black Clover,black-clover,142,17,17,success,2025-10-28T13:28:27.837251,
Black Clover,black-clover,143,16,16,success,2025-10-28T13:28:49.883366,
Black Clover,black-clover,144,15,15,success,2025-10-28T13:29:11.745887,
Black Clover,black-clover,145,15,15,success,2025-10-28T13:29:33.287679,
Black Clover,black-clover,146,19,19,success,2025-10-28T13:30:00.099036,
Black Clover,black-clover,147,17,17,success,2025-10-28T13:30:23.526283,
Black Clover,black-clover,148,18,18,success,2025-10-28T13:30:47.215271,
Black Clover,black-clover,149,15,15,success,2025-10-28T13:31:13.013466,
Black Clover,black-clover,150,14,14,success,2025-10-28T13:31:26.754816,
Black Clover,black-clover,151,17,17,success,2025-10-28T13:31:50.452954,
Black Clover,black-clover,152,16,16,success,2025-10-28T13:32:12.486730,
Black Clover,black-clover,153,15,15,success,2025-10-28T13:32:35.972672,
Black Clover,black-clover,154,16,16,success,2025-10-28T13:32:58.966585,
Black Clover,black-clover,155,13,13,success,2025-10-28T13:33:17.665381,
Black Clover,black-clover,156,17,17,success,2025-10-28T13:33:42.705860,
Black Clover,black-clover,157,15,15,success,2025-10-28T13:34:05.398451,
Black Clover,black-clover,158,16,16,success,2025-10-28T13:34:28.250788,
Black Clover,black-clover,159,17,17,success,2025-10-28T13:34:51.278745,
Black Clover,black-clover,160,17,17,success,2025-10-28T13:35:15.145946,
Black Clover,black-clover,161,15,15,success,2025-10-28T13:35:37.739372,
Black Clover,black-clover,162,11,11,success,2025-10-28T13:35:56.209317,
Black Clover,black-clover,163,13,13,success,2025-10-28T13:36:17.347602,
Black Clover,black-clover,164,14,14,success,2025-10-28T13:36:38.194572,
Black Clover,black-clover,165,14,14,success,2025-10-28T13:36:58.135759,
Black Clover,black-clover,166,15,15,success,2025-10-28T13:37:19.145371,
Black Clover,black-clover,167,12,12,success,2025-10-28T13:37:37.251755,
Black Clover,black-clover,168,13,13,success,2025-10-28T13:37:56.413781,
Black Clover,black-clover,169,13,13,success,2025-10-28T13:38:14.484875,
Black Clover,black-clover,170,17,17,success,2025-10-28T13:38:38.537480,
Black Clover,black-clover,171,15,15,success,2025-10-28T13:38:53.286828,
Black Clover,black-clover,172,14,14,success,2025-10-28T13:39:07.464797,
Black Clover,black-clover,173,16,16,success,2025-10-28T13:39:30.841769,
Black Clover,black-clover,174,15,15,success,2025-10-28T13:39:51.715064,
Black Clover,black-clover,175,15,15,success,2025-10-28T13:40:08.477970,
Black Clover,black-clover,176,14,14,success,2025-10-28T13:40:22.115503,
Black Clover,black-clover,177,11,11,success,2025-10-28T13:40:33.494951,
Black Clover,black-clover,178,14,14,success,2025-10-28T13:40:48.076622,
Black Clover,black-clover,179,15,15,success,2025-10-28T13:41:02.087097,
Black Clover,black-clover,180,18,18,success,2025-10-28T13:41:18.218978,
Black Clover,black-clover,181,14,14,success,2025-10-28T13:41:31.539884,
Black Clover,black-clover,182,16,16,success,2025-10-28T13:41:56.975257,
Black Clover,black-clover,183,16,16,success,2025-10-28T13:42:20.327633,
Black Clover,black-clover,184,17,17,success,2025-10-28T13:42:44.108852,
Black Clover,black-clover,185,14,14,success,2025-10-28T13:43:04.995258,
Black Clover,black-clover,186,14,14,success,2025-10-28T13:43:25.577777,
Black Clover,black-clover,187,14,14,success,2025-10-28T13:43:46.563667,
Black Clover,black-clover,188,16,16,success,2025-10-28T13:44:10.850918,
Black Clover,black-clover,189,18,18,success,2025-10-28T13:44:36.117321,
Black Clover,black-clover,190,17,17,success,2025-10-28T13:45:01.657846,
Black Clover,black-clover,191,14,14,success,2025-10-28T13:45:23.451716,
Black Clover,black-clover,192,15,15,success,2025-10-28T13:45:47.414944,
Black Clover,black-clover,193,14,14,success,2025-10-28T13:46:07.784076,
Black Clover,black-clover,194,14,14,success,2025-10-28T13:46:37.738127,
Black Clover,black-clover,195,16,16,success,2025-10-28T13:47:11.664528,
Black Clover,black-clover,196,16,16,success,2025-10-28T13:47:35.534997,
Black Clover,black-clover,197,17,17,success,2025-10-28T13:48:01.090816,
Black Clover,black-clover,198,16,16,success,2025-10-28T13:48:25.706745,
Black Clover,black-clover,199,14,14,success,2025-10-28T13:48:47.927392,
Black Clover,black-clover,200,19,19,success,2025-10-28T13:49:16.892265,
Black Clover,black-clover,201,16,16,success,2025-10-28T13:49:39.998995,
Black Clover,black-clover,202,15,15,success,2025-10-28T13:50:02.546407,
Black Clover,black-clover,203,14,14,success,2025-10-28T13:50:24.477895,
Black Clover,black-clover,204,16,16,success,2025-10-28T13:50:48.603797,
Black Clover,black-clover,205,15,15,success,2025-10-28T13:51:12.396422,
Black Clover,black-clover,206,15,15,success,2025-10-28T13:51:34.601625,
Black Clover,black-clover,207,16,16,success,2025-10-28T13:51:58.632084,
Black Clover,black-clover,208,13,13,success,2025-10-28T13:52:19.378975,
Black Clover,black-clover,209,12,12,success,2025-10-28T13:52:37.829322,
Black Clover,black-clover,210,16,16,success,2025-10-28T13:53:02.296542,
Black Clover,black-clover,211,19,19,success,2025-10-28T13:53:30.557605,
Black Clover,black-clover,212,16,16,success,2025-10-28T13:53:55.642308,
Black Clover,black-clover,213,15,15,success,2025-10-28T13:54:19.086791,
Black Clover,black-clover,214,16,16,success,2025-10-28T13:54:42.535031,
Black Clover,black-clover,215,12,12,success,2025-10-28T13:55:01.172954,
Black Clover,black-clover,216,16,16,success,2025-10-28T13:55:32.507512,
Black Clover,black-clover,217,15,15,success,2025-10-28T13:55:56.962929,
Black Clover,black-clover,218,15,15,success,2025-10-28T13:56:19.942866,
Black Clover,black-clover,219,14,14,success,2025-10-28T13:56:43.155882,
Black Clover,black-clover,220,16,16,success,2025-10-28T13:56:59.151623,
Black Clover,black-clover,221,14,14,success,2025-10-28T13:57:19.940118,
Black Clover,black-clover,222,15,15,success,2025-10-28T13:57:42.251676,
Black Clover,black-clover,223,16,16,success,2025-10-28T13:58:09.995635,
Black Clover,black-clover,224,16,16,success,2025-10-28T13:58:41.257118,
Black Clover,black-clover,225,15,15,success,2025-10-28T13:59:14.359812,
Black Clover,black-clover,226,14,14,success,2025-10-28T13:59:42.062876,
Black Clover,black-clover,227,14,14,success,2025-10-28T14:00:10.005605,
Black Clover,black-clover,228,15,15,success,2025-10-28T14:00:36.462976,
Black Clover,black-clover,229,16,16,success,2025-10-28T14:01:07.558656,
Black Clover,black-clover,230,13,13,success,2025-10-28T14:01:31.787847,
Black Clover,black-clover,231,15,15,success,2025-10-28T14:01:56.322287,
